date,shap_COHERENCE,shap_COVERAGE,shap_INTERACTION,shap_M1,shap_M2,shap_M3,shap_M4,shap_M5,shap_expected_value,dynamic_weight_COHERENCE,dynamic_weight_COVERAGE,dynamic_weight_INTERACTION,dynamic_weight_M1,dynamic_weight_M2,dynamic_weight_M3,dynamic_weight_M4,dynamic_weight_M5
2017-11-20,-20.03678080305963,0.0,-2.4158758086475647,0.03382472414732507,-3.982206785513423,-3.4001376066294986,-0.13557769176864046,-0.6255338802935353,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-21,-19.96780806237693,0.0,-2.4158758086475647,0.03382472414732507,-3.9893776931709413,-3.2374630263963167,0.2424895529236679,-0.6215236788243358,70.98058344379619,0.0,0.0,0.0,0.12241395741789533,0.0,0.0,0.8775860425821046,0.0
2017-11-22,-21.030345333807492,0.0,-2.4862697001018277,-0.0608544801129942,-4.134751711851094,-4.5556619278849695,-0.13557769176864046,-0.6255338802935353,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-23,-21.030345333807492,0.0,-2.4862697001018277,-0.0608544801129942,-4.134751711851094,-4.5556619278849695,-0.13557769176864046,-0.6255338802935353,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,-21.030345333807492,0.0,-2.4862697001018277,-0.0608544801129942,-4.134751711851094,-4.5556619278849695,-0.13557769176864046,-0.6255338802935353,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,-21.045268684965382,0.0,-2.2821325297831407,0.11692105566354433,-4.032521183961704,-4.492454354663227,-0.13557769176864046,-0.608871631359247,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-26,-21.045268684965382,0.0,-2.2821325297831407,0.11692105566354433,-4.032521183961704,-4.492454354663227,-0.13557769176864046,-0.608871631359247,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-27,-21.045268684965382,0.0,-2.2821325297831407,0.11692105566354433,-4.032521183961704,-4.492454354663227,-0.13557769176864046,-0.608871631359247,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-28,-21.201151372805388,0.0,-2.2821325297831407,-0.06268324208470055,-4.032521183961704,-4.492454354663227,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,-20.149257155599987,0.0,-2.2117386383288777,0.11692105566354433,-4.032521183961704,-4.012204652436221,-0.13557769176864046,-0.608871631359247,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-30,-20.149257155599987,0.0,-2.2117386383288777,0.11692105566354433,-4.032521183961704,-4.012204652436221,-0.13557769176864046,-0.608871631359247,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-01,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,-19.93886521116667,0.0,-2.4158758086475647,-0.05142524113412751,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2186820949764452,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-04,-20.062167774599523,0.0,-2.4158758086475647,-0.24599465364883177,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-05,-21.080076786892654,0.0,-2.561118618110212,-0.3324411698265456,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-06,-21.080076786892654,0.0,-2.561118618110212,-0.3324411698265456,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-07,-20.062167774599523,0.0,-2.4158758086475647,-0.24599465364883177,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-08,-20.062167774599523,0.0,-2.4158758086475647,-0.24599465364883177,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-09,-20.062167774599523,0.0,-2.4158758086475647,-0.24599465364883177,-4.0384378743635425,-3.974874382371848,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-10,-20.131140515282226,0.0,-2.4158758086475647,-0.24599465364883177,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,-20.007837951849375,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.127782746438802,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,-19.963104396409587,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.3474077238165165,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,-19.963104396409587,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.3474077238165165,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,-19.963104396409587,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.3474077238165165,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,-19.963104396409587,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.3474077238165165,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-24,-19.963104396409587,0.0,-2.4158758086475647,-0.05142524113412751,-4.090837756637112,-4.3474077238165165,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,-19.999269639278904,0.0,-2.4158758086475647,0.126350294642411,-3.988607228747721,-4.284200150594776,-0.13385267521297844,-1.2011663905177423,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-26,-20.122572202711755,0.0,-2.4158758086475647,-0.0682191178722933,-3.988607228747721,-4.284200150594776,-0.13385267521297844,-1.2092175266767828,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,-20.049856540378435,0.0,-2.4158758086475647,0.05900456500333166,-3.9191782206251253,-3.3317005107102813,-0.13385267521297844,-1.2011663905177423,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-28,-20.049856540378435,0.0,-2.4158758086475647,0.05900456500333166,-3.9191782206251253,-3.3317005107102813,-0.13385267521297844,-1.2011663905177423,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-29,-20.049856540378435,0.0,-2.4158758086475647,0.05900456500333166,-3.9191782206251253,-3.3317005107102813,-0.13385267521297844,-1.2011663905177423,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-30,-20.049856540378435,0.0,-2.4158758086475647,0.05900456500333166,-3.9191782206251253,-3.3317005107102813,-0.13385267521297844,-1.2011663905177423,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-31,-20.049856540378435,0.0,-2.4158758086475647,0.05900456500333166,-3.9191782206251253,-3.3317005107102813,-0.13385267521297844,-1.2011663905177423,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,-13.749676920362239,0.0,-2.1322944628052007,0.06588923452447604,-3.9275889316107953,-2.742851276019044,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.04992053535817117,0.0,0.0,0.0,0.9500794646418288
2018-01-02,-13.749676920362239,0.0,-2.1322944628052007,0.06588923452447604,-3.9275889316107953,-2.742851276019044,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.04992053535817117,0.0,0.0,0.0,0.9500794646418288
2018-01-03,-13.797555932436333,0.0,-2.1322944628052007,0.06588923452447604,-3.9347598392683127,-2.5759155454315463,0.16791343429432956,1.2580033370301447,70.98058344379619,0.0,0.0,0.0,0.04416742811474344,0.0,0.0,0.11255715128910086,0.8432754205961558
2018-01-04,-13.797555932436333,0.0,-2.1322944628052007,0.06588923452447604,-3.9347598392683127,-2.5759155454315463,0.16791343429432956,1.2580033370301447,70.98058344379619,0.0,0.0,0.0,0.04416742811474344,0.0,0.0,0.11255715128910086,0.8432754205961558
2018-01-05,-14.743312918706916,0.0,-2.1271051685745994,-0.11371506322376881,-3.9347598392683127,-2.5745925848253997,0.16791343429432956,1.2649173156375637,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.1171899990995524,0.8828100009004476
2018-01-06,-14.743312918706916,0.0,-2.1271051685745994,-0.11371506322376881,-3.9347598392683127,-2.5745925848253997,0.16791343429432956,1.2649173156375637,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.1171899990995524,0.8828100009004476
2018-01-07,-14.743312918706916,0.0,-2.1271051685745994,-0.11371506322376881,-3.9347598392683127,-2.5745925848253997,0.16791343429432956,1.2649173156375637,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.1171899990995524,0.8828100009004476
2018-01-08,-14.743312918706916,0.0,-2.1271051685745994,-0.11371506322376881,-3.9347598392683127,-2.5745925848253997,0.16791343429432956,1.2649173156375637,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.1171899990995524,0.8828100009004476
2018-01-09,-13.797555932436333,0.0,-2.1322944628052007,0.06588923452447604,-3.9347598392683127,-2.5759155454315463,0.16791343429432956,1.2580033370301447,70.98058344379619,0.0,0.0,0.0,0.04416742811474344,0.0,0.0,0.11255715128910086,0.8432754205961558
2018-01-10,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-11,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-12,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-13,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-14,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-15,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-16,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-17,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-18,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-19,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-20,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-21,-13.80249636630492,0.0,-2.1322944628052007,-0.028789969735843232,-4.080133857948465,-3.6377508724252223,-0.09330205764118112,1.253993135560945,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-22,-14.748253352575501,0.0,-2.1271051685745994,-0.20839426748408812,-4.080133857948465,-3.636427911819075,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-23,-14.748253352575501,0.0,-2.1271051685745994,-0.20839426748408812,-4.080133857948465,-3.636427911819075,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-24,-15.969825433642304,0.0,-2.2049331354835293,-0.20839426748408812,-4.080133857948465,-4.1543246685725395,-0.09330205764118112,1.2775164615368078,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-25,-15.969825433642304,0.0,-2.2049331354835293,-0.20839426748408812,-4.080133857948465,-4.1543246685725395,-0.09330205764118112,1.2775164615368078,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-26,-14.705441495915235,0.0,-1.6501977210519814,-0.10021421244169018,-4.018699488934792,-4.139638117000441,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-27,-14.705441495915235,0.0,-1.6501977210519814,-0.10021421244169018,-4.018699488934792,-4.139638117000441,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-28,-14.705441495915235,0.0,-1.6501977210519814,-0.10021421244169018,-4.018699488934792,-4.139638117000441,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-29,-14.705441495915235,0.0,-1.6501977210519814,-0.10021421244169018,-4.018699488934792,-4.139638117000441,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30,-14.705441495915235,0.0,-1.6501977210519814,-0.10021421244169018,-4.018699488934792,-4.139638117000441,-0.09330205764118112,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-31,-14.75332050798933,0.0,-1.6501977210519814,-0.10021421244169018,-4.018699488934792,-4.066825271686591,-0.0011566242941784544,1.260907114168364,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-01,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-02,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-03,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-04,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-05,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-06,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-07,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-08,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-09,-21.642148674733182,0.0,-2.4928786424907323,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2335948049104402,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-10,-21.711121415415885,0.0,-2.4928786424907323,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,-21.711121415415885,0.0,-2.4928786424907323,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,-21.711121415415885,0.0,-2.4928786424907323,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,-21.711121415415885,0.0,-2.4928786424907323,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,-21.850286983466614,0.0,-2.4928786424907323,-0.24599465364883177,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,-21.850286983466614,0.0,-2.4928786424907323,-0.24599465364883177,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,-21.788285342903837,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,-21.788285342903837,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,-21.788285342903837,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,-21.788285342903837,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,-21.788285342903837,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.3567944807059185,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,-21.833018898343624,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.137169503328204,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,-21.833018898343624,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.137169503328204,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,-21.869184141212944,0.0,-2.5677275604991165,-0.22426111478414773,-4.0294033876234385,-4.121159991149959,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,-21.869184141212944,0.0,-2.5677275604991165,-0.22426111478414773,-4.0294033876234385,-4.121159991149959,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,-21.869184141212944,0.0,-2.5677275604991165,-0.22426111478414773,-4.0294033876234385,-4.121159991149959,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,-21.833018898343624,0.0,-2.5677275604991165,-0.3324411698265456,-4.090837756637112,-4.137169503328204,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,-21.869184141212944,0.0,-2.5677275604991165,-0.22426111478414773,-4.0294033876234385,-4.121159991149959,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,-21.824450585773157,0.0,-2.5677275604991165,-0.22426111478414773,-4.0294033876234385,-4.340784968527673,-0.13385267521297844,-1.2327413493860255,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
