date,full_model_valid,coverage_score,lsi,lsi_raw,lsi_smoothed,lsi_base,m4_multiplier,status,status_raw,target_stress,lsi_baseline_expected,contribution_M1,contribution_M2,contribution_M3,contribution_M4,contribution_M5,active_market_modules_count,crisis_window
2021-04-11,1,1.0,19.070526340736755,18.903696688722714,19.070526340736755,16.43799712062845,1.15,green,green,20.065117950672256,54.70194798001061,-5.7608096355021345,-22.24326040876544,-0.5271256216310852,2.4656995680942657,-7.267055625389253,1,normal_or_unknown
2021-04-12,1,1.0,19.239560574036776,20.292104970338688,19.239560574036776,17.64530866985973,1.15,green,green,20.065117950672256,54.70194798001061,-4.752441384435057,-22.057037123730463,-0.4426226698476319,2.6467963004789574,-7.157741831658791,1,normal_or_unknown
2021-04-13,0,0.6667000000000001,,25.077359368047773,20.047357812293146,21.806399450476327,1.15,partial,green,20.065117950672256,54.70194798001061,-0.08360077146924794,-21.642263876927558,-0.05594398746911926,3.270959917571446,-7.842779976096929,1,normal_or_unknown
2021-04-14,0,0.6667000000000001,,17.37294243079271,19.677289326660727,15.106906461558879,1.15,partial,green,14.51496314667088,54.70194798001061,-5.3277725829170945,-22.11901989548912,-3.0015975189763666,2.2660359692338297,-6.880615551835263,1,normal_or_unknown
2021-04-15,0,0.6667000000000001,,17.836469797311075,19.422568500471485,15.50997373679224,1.15,partial,green,12.010659171246198,54.70194798001061,-3.9136693926849233,-22.02301100987126,-2.8970570252207453,2.326496060518835,-8.031740754922607,1,normal_or_unknown
2021-04-16,0,0.6667000000000001,,15.561405442710024,18.888285465962475,13.53165690670437,1.15,partial,green,12.010659171246198,54.70194798001061,-5.958029278001399,-22.3896096613993,-2.9793191525308784,2.0297485360056537,-7.813584445368959,1,normal_or_unknown
2021-04-17,0,0.6667000000000001,,15.561405442710024,18.427933098636856,13.53165690670437,1.15,partial,green,17.037976849333266,54.70194798001061,-5.958029278001399,-22.3896096613993,-2.9793191525308784,2.0297485360056537,-7.813584445368959,1,normal_or_unknown
2021-04-18,0,0.6667000000000001,,15.561405442710024,18.031281345887386,13.53165690670437,1.15,partial,green,17.235824743176632,54.70194798001061,-5.958029278001399,-22.3896096613993,-2.9793191525308784,2.0297485360056537,-7.813584445368959,1,normal_or_unknown
2021-04-19,1,1.0,18.03362589809424,18.04822498396568,18.03362589809424,15.694108681709288,1.15,green,green,17.235824743176632,54.70194798001061,-6.302105889300573,-19.547268757847114,-2.7965080713676413,2.3541163022563936,-8.00784027752957,1,normal_or_unknown
2021-04-20,1,1.0,17.876573892844057,16.898640578231646,17.876573892844057,14.69447006802752,1.15,green,green,17.235824743176632,54.70194798001061,-6.646664139039393,-19.695969688348146,-2.7743367506180645,2.2041705102041256,-8.686336823773365,1,normal_or_unknown
2021-04-21,1,1.0,17.046555334465257,11.87818579539341,17.046555334465257,10.328857213385575,1.15,green,green,7.817459743209814,54.70194798001061,-7.185739162784575,-22.30485931877411,-4.214101026031602,1.5493285820078349,-9.119062677026923,0,normal_or_unknown
2021-04-22,1,1.0,16.314313477103145,11.75478107554378,16.314313477103145,10.221548761342419,1.15,green,green,7.361412007886991,54.70194798001061,-7.0528723639957045,-22.561237068459484,-4.286578976065796,1.5332323142013617,-9.04647849594583,0,normal_or_unknown
2021-04-23,1,1.0,15.755978742869901,12.27933330658809,15.755978742869901,10.677681136163557,1.15,green,green,7.361412007886991,54.70194798001061,-6.717541990437238,-22.4334289057878,-4.346878485538887,1.6016521704245328,-8.924765291658588,0,normal_or_unknown
2021-04-24,1,1.0,15.274902796109588,12.27933330658809,15.274902796109588,10.677681136163557,1.15,green,green,7.361412007886991,54.70194798001061,-6.717541990437238,-22.4334289057878,-4.346878485538887,1.6016521704245328,-8.924765291658588,0,normal_or_unknown
2021-04-25,1,1.0,14.428876577534794,9.16083034748585,14.428876577534794,7.965939432596393,1.15,green,green,7.361412007886991,54.70194798001061,-10.317430344481775,-22.341970131408996,-4.180380079592525,1.1948909148894575,-8.701337077041462,0,normal_or_unknown
2021-04-26,1,1.0,13.582327661140383,8.31102669002356,13.582327661140383,7.22697973045527,1.15,green,green,4.764959809751379,54.70194798001061,-11.05866147789782,-22.41893989652778,-4.16478894129823,1.0840469595682904,-8.748530974263222,0,normal_or_unknown
2021-04-27,1,1.0,12.88738467208699,8.560105312176686,12.88738467208699,7.44356983667538,1.15,green,green,6.638545252741939,54.70194798001061,-11.245045076726544,-22.58789676386152,-3.655162509700855,1.1165354755013066,-8.65373831754498,0,normal_or_unknown
2021-04-28,1,1.0,12.645863806918918,11.141958779755344,12.645863806918918,9.28496564979612,1.2,green,green,6.638545252741939,57.080293544358895,-11.484588254892072,-23.003743033146407,-2.9580723611537123,1.856993129959223,-8.491931115411381,0,normal_or_unknown
2021-04-29,1,1.0,12.501681222930474,11.603883375366612,12.501681222930474,9.66990281280551,1.2,green,green,18.839903696915243,57.080293544358895,-11.100442059576167,-22.970862179328922,-2.947161413463894,1.9339805625611017,-8.457944516623314,0,normal_or_unknown
2021-04-30,1,1.0,12.31026056062225,11.118320079008017,12.31026056062225,9.265266732506682,1.2,green,green,18.839903696915243,57.080293544358895,-11.471450281402968,-23.00498304848033,-2.9476570445474635,1.8530533465013352,-8.537883090920147,0,normal_or_unknown
2021-05-01,1,1.0,14.15525244821937,25.64367011723707,14.15525244821937,22.29884358020615,1.15,green,green,18.839903696915243,54.70194798001061,-6.019733592416062,-22.16320631710947,-2.488750269658835,3.3448265370309187,1.6134123164108465,1,normal_or_unknown
2021-05-02,1,1.0,15.28211047433989,22.29884358020615,15.28211047433989,22.29884358020615,1.0,green,green,32.332636380961354,47.56691128696575,-5.234550949927011,-19.272353319225626,-2.1641306692685522,0.0,1.4029672316616058,1,normal_or_unknown
2021-05-03,1,1.0,16.251309463764187,22.286329384311163,16.251309463764187,22.286329384311163,1.0,green,green,32.332636380961354,47.56691128696575,-5.237247030999155,-19.27190565643577,-2.1671537705633352,0.0,1.3957245553436892,1,normal_or_unknown
2021-05-04,1,1.0,18.362316421769293,31.507159929645436,18.362316421769293,31.507159929645436,1.0,green,green,32.332636380961354,47.56691128696575,-4.772717027484585,-18.6338224250508,-2.391170465613541,0.0,9.737958560828613,1,normal_or_unknown
2021-05-05,1,1.0,19.713696730328078,28.128487884032854,19.713696730328078,28.128487884032854,1.0,green,green,27.527201141145525,47.56691128696575,-5.2903531664481545,-18.970021093592468,-2.2497866989055786,0.0,7.0717375560133116,1,normal_or_unknown
2021-05-06,1,1.0,20.7828811709012,27.440491700840443,20.7828811709012,27.440491700840443,1.0,green,green,27.142529839027688,47.56691128696575,-5.352668733336095,-18.953259586561433,-2.256196503383759,0.0,6.435705237155987,1,normal_or_unknown
2021-05-07,1,1.0,20.912553120585727,21.71999597599682,20.912553120585727,21.71999597599682,1.0,green,green,18.99558345300016,47.56691128696575,-5.629142945593071,-19.339102460293855,-2.2456403157109266,0.0,1.3669704106289369,1,normal_or_unknown
2021-05-08,1,1.0,21.024281895705567,21.71999597599682,21.024281895705567,21.71999597599682,1.0,green,green,18.97696997912156,47.56691128696575,-5.629142945593071,-19.339102460293855,-2.2456403157109266,0.0,1.3669704106289369,1,normal_or_unknown
2021-05-09,1,1.0,21.120550357930043,21.71999597599682,21.120550357930043,21.71999597599682,1.0,green,green,21.3870932250143,47.56691128696575,-5.629142945593071,-19.339102460293855,-2.2456403157109266,0.0,1.3669704106289369,1,normal_or_unknown
2021-05-10,1,1.0,21.2034978064197,21.71999597599682,21.2034978064197,21.71999597599682,1.0,green,green,28.9572915398286,47.56691128696575,-5.629142945593071,-19.339102460293855,-2.2456403157109266,0.0,1.3669704106289369,1,normal_or_unknown
2021-05-11,0,0.6667000000000001,,22.18700865416205,21.339589743575278,22.18700865416205,1.0,partial,green,28.9572915398286,47.56691128696575,-5.793893499019233,-19.5675434645452,-2.244431921361131,0.0,2.225966252121867,1,normal_or_unknown
2021-05-12,0,0.6667000000000001,,35.77522984702414,23.337101240544303,31.108895519151428,1.15,partial,green,28.9572915398286,54.70194798001061,-5.483726892524926,-21.38665597253664,-2.648693326631188,4.666334327872715,10.592358058706276,2,normal_or_unknown
2021-05-13,0,0.6667000000000001,,28.3417681063458,24.02961501418362,24.645015744648525,1.15,partial,green,26.376308086518517,54.70194798001061,-6.075501506063009,-21.745932692046107,-2.540812796129829,3.696752361697275,4.002067120574134,2,normal_or_unknown
2021-05-14,0,0.6667000000000001,,29.234429796559,24.74982397567645,25.421243301355652,1.15,partial,green,26.309463306717273,54.70194798001061,-3.0608800281037487,-21.621482041364267,-2.5880022976689685,3.8131864952033467,1.802846183685349,2,normal_or_unknown
2021-05-15,0,0.6667000000000001,,29.234429796559,25.370375030038556,25.421243301355652,1.15,partial,green,26.309463306717273,54.70194798001061,-3.0608800281037487,-21.621482041364267,-2.5880022976689685,3.8131864952033467,1.802846183685349,2,normal_or_unknown
2021-05-16,0,0.6667000000000001,,29.234429796559,25.90505820070021,25.421243301355652,1.15,partial,green,26.309463306717273,54.70194798001061,-3.0608800281037487,-21.621482041364267,-2.5880022976689685,3.8131864952033467,1.802846183685349,2,normal_or_unknown
2021-05-17,1,1.0,26.245114310492912,28.36257978362728,26.245114310492912,24.66311285532807,1.15,green,green,26.309463306717273,54.70194798001061,-3.062543614333548,-22.300864113436255,-2.4563601593664965,3.699466928299209,1.480399690752948,2,normal_or_unknown
2021-05-18,1,1.0,26.522401927006296,28.2490197914897,26.522401927006296,24.564365036078,1.15,green,green,26.309463306717273,54.70194798001061,-3.0573376372772043,-22.22528005929049,-2.561770327082841,3.6846547554116995,1.391459835129601,2,normal_or_unknown
2021-05-19,1,1.0,26.26758331866055,24.680875744392324,26.26758331866055,21.461631082080284,1.15,green,green,19.861017910982845,54.70194798001061,-5.545386586307335,-22.639936135277242,-3.303138359832317,3.2192446623120397,1.4673888457985986,1,normal_or_unknown
2021-05-20,1,1.0,25.93762345870697,23.88302543546348,25.93762345870697,20.767848204750855,1.15,green,green,16.535040651720543,54.70194798001061,-6.151680972145601,-22.80640506717541,-3.2496999152202553,3.115177230712625,1.3888634099941335,1,normal_or_unknown
2021-05-21,1,1.0,25.699295850094636,24.21527463124658,25.699295850094636,21.05676054891007,1.15,green,green,16.535040651720543,54.70194798001061,-6.104319496679297,-22.538216715528844,-3.4122671897051466,3.1585140823365094,1.5681300531492504,1,normal_or_unknown
2021-05-22,1,1.0,25.49798094005713,24.24443083771835,25.49798094005713,21.082113771929002,1.15,green,green,30.20300395020634,54.70194798001061,-6.104319496679297,-22.538216715528844,-3.3891484621712564,3.162317065789349,1.5741675320871338,1,normal_or_unknown
2021-05-23,1,1.0,25.320488249693394,24.21527463124658,25.320488249693394,21.05676054891007,1.15,green,green,30.20300395020634,54.70194798001061,-6.104319496679297,-22.538216715528844,-3.4122671897051466,3.1585140823365094,1.5681300531492504,1,normal_or_unknown
2021-05-24,1,1.0,26.68478666621715,35.180016449919556,26.68478666621715,30.59131865210396,1.15,green,green,30.20300395020634,54.70194798001061,-5.311886804696044,-21.630104788047994,-3.743754401863184,4.588697797815595,11.16381446451617,1,normal_or_unknown
2021-05-25,1,1.0,26.51119324058404,25.43025961064484,26.51119324058404,22.113269226647688,1.15,green,green,22.714279852962978,54.70194798001061,-5.652240054050439,-22.28880468918242,-3.4716663020119243,3.316990383997151,2.141022675879011,1,normal_or_unknown
2021-05-26,1,1.0,26.05799412066249,23.236008391678666,26.05799412066249,20.205224688416234,1.15,green,green,25.01689468589133,54.70194798001061,-9.401475725595049,-21.935577144069473,-1.860929165119584,3.0307837032624327,1.7320424464521846,1,normal_or_unknown
2021-05-27,1,1.0,25.636774207928898,23.01391699076623,25.636774207928898,20.012101731101072,1.15,green,green,25.072910174095714,54.70194798001061,-9.251794124341334,-22.0303864253811,-1.9179070460805918,3.0018152596651575,1.5120566065586598,1,normal_or_unknown
2021-05-28,1,1.0,25.44771447393261,24.27047504911784,25.44771447393261,21.104760912276387,1.15,green,green,25.072910174095714,54.70194798001061,-8.450580657451233,-21.90625362248645,-1.7788772725930617,3.165714136841455,1.7042386216379894,1,normal_or_unknown
2021-05-29,1,1.0,25.423750537067352,25.274531606863494,25.423750537067352,21.062109672386246,1.2,green,green,25.072910174095714,57.080293544358895,-8.822556907456912,-22.858699432159774,-1.861023092864375,4.212421934477248,1.7365174949856685,1,normal_or_unknown
2021-05-30,1,1.0,25.403102576428847,25.274531606863494,25.403102576428847,21.062109672386246,1.2,green,green,25.072910174095714,57.080293544358895,-8.822556907456912,-22.858699432159774,-1.861023092864375,4.212421934477248,1.7365174949856685,1,normal_or_unknown
2021-05-31,1,1.0,24.811275405649116,21.126078862782094,24.811275405649116,20.120075107411516,1.05,green,green,30.669867022969708,49.945256851314035,-8.873325696940155,-19.89915470486201,-1.5832978749285995,1.0060037553705783,1.536600288198836,1,normal_or_unknown
2021-06-01,1,1.0,24.111481082596825,19.753993377811987,24.111481082596825,19.753993377811987,1.0,green,green,30.669867022969708,47.56691128696575,-5.163095300134026,-18.2039260543963,-1.7680427306171178,0.0,-2.677853824006296,1,normal_or_unknown
2021-06-02,1,1.0,24.688480432384942,28.28134692121855,24.688480432384942,28.28134692121855,1.0,green,green,30.669867022969708,47.56691128696575,-4.932039139949541,-17.960174123203334,-3.1251963665333307,0.0,6.731845263939013,1,normal_or_unknown
2021-06-03,1,1.0,24.930725926975736,26.43914308534133,24.930725926975736,26.43914308534133,1.0,green,green,28.440868341326773,47.56691128696575,-4.899077474597133,-18.33343272278997,-3.064811123917673,0.0,5.169553119680359,1,normal_or_unknown
2021-06-04,1,1.0,25.386009922191803,28.220977777727104,25.386009922191803,28.220977777727104,1.0,green,green,28.440868341326773,47.56691128696575,-4.689402166178804,-17.993830157603433,-3.2012167115131858,0.0,6.538515526056779,1,normal_or_unknown
2021-06-05,1,1.0,25.746544551881833,27.991525918937104,25.746544551881833,27.991525918937104,1.0,green,green,28.38050576980193,47.56691128696575,-4.7204806252812395,-18.11222525062706,-3.2012167115131858,0.0,6.45853721939284,1,normal_or_unknown
2021-06-06,1,1.0,26.080442899017573,28.159565141601476,26.080442899017573,28.159565141601476,1.0,green,green,28.38050576980193,47.56691128696575,-4.761798677029164,-17.86935753769567,-3.2012167115131858,0.0,6.425026780873747,1,normal_or_unknown
2021-06-07,1,1.0,24.117976158654585,11.898064663971162,24.117976158654585,11.898064663971162,1.0,green,green,13.328857167384136,47.56691128696575,-6.504409076704806,-19.34862747647136,-3.107462965722384,0.0,-6.708347104096023,0,normal_or_unknown
2021-06-08,0,0.6667000000000001,,11.552519448081917,22.379248671396233,11.552519448081917,1.0,partial,green,13.328857167384136,47.56691128696575,-6.116525454347629,-19.964230615504373,-3.1538281437338425,0.0,-6.779807625297972,0,normal_or_unknown
2021-06-09,0,0.6667000000000001,,15.957074873282924,21.49058935976656,15.957074873282924,1.0,partial,green,19.672647151400792,47.56691128696575,-3.189524932353828,-19.18165397468276,-3.3110538590943763,0.0,-5.927603647551868,0,normal_or_unknown
2021-06-10,0,0.6667000000000001,,19.58325701615086,21.226664915986404,17.02891914447901,1.15,partial,green,19.672647151400792,54.70194798001061,-1.2768424624267791,-22.305955138605754,-3.721342996054393,2.5543378716718514,-7.814550366772828,0,normal_or_unknown
2021-06-11,0,0.6667000000000001,,36.70074173981321,23.367868640869467,31.913688469402796,1.15,partial,green,19.672647151400792,54.70194798001061,14.639743111977884,-21.942026281852684,-3.3822426581196954,4.787053270410414,-7.316680412202917,0,normal_or_unknown
2021-06-12,0,0.6667000000000001,,36.70074173981321,25.21278629688711,31.913688469402796,1.15,partial,green,19.672647151400792,54.70194798001061,14.639743111977884,-21.942026281852684,-3.3822426581196954,4.787053270410414,-7.316680412202917,0,normal_or_unknown
2021-06-13,0,0.6667000000000001,,36.70074173981321,26.802416054173065,31.913688469402796,1.15,partial,green,19.672647151400792,54.70194798001061,14.639743111977884,-21.942026281852684,-3.3822426581196954,4.787053270410414,-7.316680412202917,0,normal_or_unknown
2021-06-14,0,0.6667000000000001,,36.62429860613827,28.161505306802926,31.84721617925067,1.15,partial,green,19.672647151400792,54.70194798001061,14.629841965374055,-21.941412949529298,-3.4064964260434407,4.777082426887599,-7.359581963673673,0,normal_or_unknown
